5316,4,84,9,0,54864,57201,3.506e+05,2337
5316,4,84,10,0,57201,59786,3.5319e+05,2585
5316,4,84,11,0,59786,60775,3.5418e+05,989
5316,4,84,12,0,60775,62208,3.5561e+05,1433
5316,4,85,1,0,62208,63966,3.5737e+05,1758
5316,4,85,2,0,63966,65128,3.5853e+05,1162
5316,4,85,3,0,65128,66883,3.6028e+05,1755
5316,4,85,4,0,66883,69164,3.6256e+05,0
5317,4,75,8,0,0,1954,1954,1954
5317,4,75,9,0,1954,1954,1954,0
5317,4,75,10,0,1954,13579,13579,11625
5317,4,75,11,0,13579,17056,17056,3477
5317,4,75,12,0,17056,21365,21365,4309
5317,4,76,1,0,21365,25807,25807,4442
5317,4,76,2,0,25807,29375,29375,3568
5317,4,76,3,0,29375,34463,34463,5088
5317,4,76,4,0,34463,38932,38932,4469
5317,4,76,5,0,38932,43930,43930,4998
5317,4,76,6,0,43930,48757,48757,4827
5317,4,76,7,0,48757,53809,53809,5052
5317,4,76,8,0,53809,58877,58877,5068
5317,4,76,9,0,58877,63720,63720,4843
5317,4,76,10,0,63720,68805,68805,5085
5317,4,76,11,0,68805,73835,73835,5030
5317,4,76,12,0,73835,79124,79124,5289
5317,4,77,1,0,79124,84381,84381,5257
5317,4,77,2,0,84381,88799,88799,4418
5317,4,77,3,0,88799,93368,93368,4569
5317,4,77,4,0,93368,98382,98382,5014
5317,4,77,5,0,98382,1.0366e+05,1.0366e+05,5279
5317,4,77,6,0,1.0366e+05,1.0911e+05,1.0911e+05,5444
5317,4,77,7,0,1.0911e+05,1.1527e+05,1.1527e+05,6162
5317,4,77,8,0,1.1527e+05,1.2007e+05,1.2007e+05,4800
5317,4,77,9,0,1.2007e+05,1.2506e+05,1.2506e+05,4995
5317,4,77,10,0,1.2506e+05,1.2927e+05,1.2927e+05,4205
5317,4,77,11,0,1.2927e+05,1.3429e+05,1.3429e+05,5024
5317,4,77,12,0,1.3429e+05,1.3717e+05,1.3717e+05,2880
5317,4,78,1,0,1.3717e+05,1.4161e+05,1.4161e+05,4437
5317,4,78,2,0,1.4161e+05,1.4525e+05,1.4525e+05,3644
5317,4,78,3,0,1.4525e+05,1.5017e+05,1.5017e+05,4916
5317,4,78,4,0,1.5017e+05,1.5406e+05,1.5406e+05,3896
5317,4,78,5,0,1.5406e+05,1.5841e+05,1.5841e+05,4344
5317,4,78,6,0,1.5841e+05,1.6293e+05,1.6293e+05,4517
5317,4,78,7,0,1.6293e+05,1.655e+05,1.655e+05,2579
5317,4,78,8,0,1.655e+05,1.698e+05,1.698e+05,4293
5317,4,78,9,0,1.698e+05,1.7541e+05,1.7541e+05,5613
5317,4,78,10,0,1.7541e+05,1.8049e+05,1.8049e+05,5078
5317,4,78,11,0,1.8049e+05,1.8549e+05,1.8549e+05,5005
5317,4,78,12,0,1.8549e+05,1.9077e+05,1.9077e+05,5281
5317,4,79,1,0,1.9077e+05,1.9518e+05,1.9518e+05,4408
5317,4,79,2,0,1.9518e+05,1.9992e+05,1.9992e+05,4738
5317,4,79,3,0,1.9992e+05,2.0354e+05,2.0354e+05,3623
5317,4,79,4,0,2.0354e+05,2.0751e+05,2.0751e+05,3962
5317,4,79,5,0,2.0751e+05,2.108e+05,2.108e+05,3294
5317,4,79,6,0,2.108e+05,2.14e+05,2.14e+05,3198
5317,4,79,7,0,2.14e+05,2.1617e+05,2.1617e+05,2172
5317,4,79,8,0,2.1617e+05,2.1875e+05,2.1875e+05,2582
5317,4,79,9,0,2.1875e+05,2.2272e+05,2.2272e+05,3965
5317,4,79,10,0,2.2272e+05,2.2513e+05,2.2513e+05,2413
5317,4,79,11,0,2.2513e+05,2.2806e+05,2.2806e+05,2931
5317,4,79,12,0,2.2806e+05,2.3221e+05,2.3221e+05,4145
5317,4,80,1,0,2.3221e+05,2.3509e+05,2.3509e+05,2884
5317,4,80,2,0,2.3509e+05,2.401e+05,2.401e+05,5014
5317,4,80,3,0,2.401e+05,2.4443e+05,2.4443e+05,4325
5317,4,80,4,0,2.4443e+05,2.4743e+05,2.4743e+05,3004
5317,4,80,5,0,2.4743e+05,2.4863e+05,2.4863e+05,1198
5317,4,80,6,0,2.4863e+05,2.5138e+05,2.5138e+05,2753
5317,4,80,7,0,2.5138e+05,2.5415e+05,2.5415e+05,2769
5317,4,80,8,0,2.5415e+05,2.5656e+05,2.5656e+05,2408
5317,4,80,9,0,2.5656e+05,2.5926e+05,2.5926e+05,2695
5317,4,80,10,0,2.5926e+05,2.6173e+05,2.6173e+05,2474
5317,4,80,11,0,2.6173e+05,2.6504e+05,2.6504e+05,3313
5317,4,80,12,0,2.6504e+05,2.6754e+05,2.6754e+05,2500
5317,4,81,1,0,2.6754e+05,2.7086e+05,2.7086e+05,3322
5317,4,81,2,0,2.7086e+05,2.7387e+05,2.7387e+05,3010
5317,4,81,3,0,2.7387e+05,2.7706e+05,2.7706e+05,3186
5317,4,81,4,0,2.7706e+05,2.805e+05,2.805e+05,3444
5317,4,81,5,0,2.805e+05,2.8396e+05,2.8396e+05,3458
5317,4,81,6,0,2.8396e+05,2.8841e+05,2.8841e+05,4452
5317,4,81,7,0,2.8841e+05,2.9036e+05,2.9036e+05,1949
5317,4,81,8,0,2.9036e+05,2.9036e+05,2.9036e+05,0
5317,4,81,9,0,2.9036e+05,2.914e+05,2.914e+05,1039
5317,4,81,10,1,2.914e+05,4789,2.9719e+05,-2.8661e+05
5317,4,81,11,0,4789,6881,2.9928e+05,2092
5317,4,81,12,0,6881,8344,3.0074e+05,1463
5317,4,82,1,0,8344,10785,3.0319e+05,2441
5317,4,82,2,0,10785,12163,3.0456e+05,1378
5317,4,82,3,0,12163,12963,3.0536e+05,800
5317,4,82,4,0,12963,15227,3.0763e+05,2264
5317,4,82,5,0,15227,16841,3.0924e+05,1614
5317,4,82,6,0,16841,19926,3.1233e+05,3085
5317,4,82,7,0,19926,22311,3.1471e+05,2385
5317,4,82,8,0,22311,24938,3.1734e+05,2627
5317,4,82,9,0,24938,27811,3.2021e+05,2873
5317,4,82,10,0,27811,30427,3.2283e+05,2616
5317,4,82,11,0,30427,33383,3.2578e+05,2956
5317,4,82,12,0,33383,34713,3.2711e+05,1330
5317,4,83,1,0,34713,36513,3.2891e+05,1800
5317,4,83,2,0,36513,38259,3.3066e+05,1746
5317,4,83,3,0,38259,40434,3.3283e+05,2175
5317,4,83,4,0,40434,42248,3.3465e+05,1814
5317,4,83,5,0,42248,43665,3.3607e+05,1417
5317,4,83,6,0,43665,45932,3.3833e+05,2267
5317,4,83,7,0,45932,47963,3.4036e+05,2031
5317,4,83,8,0,47963,50226,3.4263e+05,2263
5317,4,83,9,0,50226,52402,3.448e+05,2176
5317,4,83,10,0,52402,54193,3.4659e+05,1791
5317,4,83,11,0,54193,56078,3.4848e+05,1885
5317,4,83,12,0,56078,58244,3.5064e+05,2166
5317,4,84,1,0,58244,60501,3.529e+05,2257
5317,4,84,2,0,60501,62063,3.5446e+05,1562
5317,4,84,3,0,62063,64199,3.566e+05,2136
5317,4,84,4,0,64199,66447,3.5885e+05,2248
5317,4,84,5,0,66447,68253,3.6065e+05,1806
5317,4,84,6,0,68253,71288,3.6369e+05,3035
5317,4,84,7,0,71288,73289,3.6569e+05,2001
5317,4,84,8,0,73289,75194,3.6759e+05,1905
5317,4,84,9,0,75194,76638,3.6904e+05,1444
5317,4,84,10,0,76638,79126,3.7153e+05,2488
5317,4,84,11,0,79126,80870,3.7327e+05,1744
5317,4,84,12,0,80870,82705,3.7511e+05,1835
5317,4,85,1,0,82705,85211,3.7761e+05,2506
5317,4,85,2,0,85211,86784,3.7918e+05,1573
5317,4,85,3,0,86784,89703,3.821e+05,2919
5317,4,85,4,0,89703,91786,3.8419e+05,0
5318,4,75,8,0,0,741,741,741
5318,4,75,9,0,741,741,741,0
5318,4,75,10,0,741,9059,9059,8318
5318,4,75,11,0,9059,14100,14100,5041
5318,4,75,12,0,14100,18918,18918,4818
5318,4,76,1,0,18918,23108,23108,4190
5318,4,76,2,0,23108,27409,27409,4301
5318,4,76,3,0,27409,31460,31460,4051
5318,4,76,4,0,31460,36282,36282,4822
5318,4,76,5,0,36282,40469,40469,4187
5318,4,76,6,0,40469,45028,45028,4559
5318,4,76,7,0,45028,49282,49282,4254
5318,4,76,8,0,49282,54088,54088,4806
5318,4,76,9,0,54088,58250,58250,4162
5318,4,76,10,0,58250,62577,62577,4327
5318,4,76,11,0,62577,67105,67105,4528
5318,4,76,12,0,67105,70757,70757,3652
5318,4,77,1,0,70757,74287,74287,3530
5318,4,77,2,0,74287,78173,78173,3886
5318,4,77,3,0,78173,81856,81856,3683
5318,4,77,4,0,81856,85345,85345,3489
5318,4,77,5,0,85345,89024,89024,3679
5318,4,77,6,0,89024,92732,92732,3708
5318,4,77,7,0,92732,96956,96956,4224
5318,4,77,8,0,96956,1.0086e+05,1.0086e+05,3905
5318,4,77,9,0,1.0086e+05,1.052e+05,1.052e+05,4343
5318,4,77,10,0,1.052e+05,1.0992e+05,1.0992e+05,4716
5318,4,77,11,0,1.0992e+05,1.143e+05,1.143e+05,4376
5318,4,77,12,0,1.143e+05,1.1875e+05,1.1875e+05,4454
5318,4,78,1,0,1.1875e+05,1.2317e+05,1.2317e+05,4421
5318,4,78,2,0,1.2317e+05,1.278e+05,1.278e+05,4624
5318,4,78,3,0,1.278e+05,1.334e+05,1.334e+05,5606
5318,4,78,4,0,1.334e+05,1.3751e+05,1.3751e+05,4105
5318,4,78,5,0,1.3751e+05,1.4238e+05,1.4238e+05,4875
5318,4,78,6,0,1.4238e+05,1.4745e+05,1.4745e+05,5064
5318,4,78,7,0,1.4745e+05,1.5189e+05,1.5189e+05,4445
5318,4,78,8,0,1.5189e+05,1.5735e+05,1.5735e+05,5457
5318,4,78,9,0,1.5735e+05,1.618e+05,1.618e+05,4453
5318,4,78,10,0,1.618e+05,1.6733e+05,1.6733e+05,5525
5318,4,78,11,0,1.6733e+05,1.7273e+05,1.7273e+05,5405
5318,4,78,12,0,1.7273e+05,1.773e+05,1.773e+05,4570
5318,4,79,1,0,1.773e+05,1.8239e+05,1.8239e+05,5094
5318,4,79,2,0,1.8239e+05,1.8627e+05,1.8627e+05,3879
5318,4,79,3,0,1.8627e+05,1.9138e+05,1.9138e+05,5105
5318,4,79,4,0,1.9138e+05,1.9504e+05,1.9504e+05,3658
5318,4,79,5,0,1.9504e+05,1.9888e+05,1.9888e+05,3840
5318,4,79,6,0,1.9888e+05,2.0204e+05,2.0204e+05,3160
5318,4,79,7,0,2.0204e+05,2.056e+05,2.056e+05,3562
5318,4,79,8,0,2.056e+05,2.0919e+05,2.0919e+05,3593
5318,4,79,9,0,2.0919e+05,2.1271e+05,2.1271e+05,3517
5318,4,79,10,0,2.1271e+05,2.1699e+05,2.1699e+05,4286
5318,4,79,11,0,2.1699e+05,2.1999e+05,2.1999e+05,2994
5318,4,79,12,0,2.1999e+05,2.2389e+05,2.2389e+05,3906
5318,4,80,1,0,2.2389e+05,2.2794e+05,2.2794e+05,4045
5318,4,80,2,0,2.2794e+05,2.3186e+05,2.3186e+05,3923
5318,4,80,3,0,2.3186e+05,2.3549e+05,2.3549e+05,3632
5318,4,80,4,0,2.3549e+05,2.3875e+05,2.3875e+05,3257
5318,4,80,5,0,2.3875e+05,2.4048e+05,2.4048e+05,1731
5318,4,80,6,0,2.4048e+05,2.4388e+05,2.4388e+05,3395
5318,4,80,7,0,2.4388e+05,2.4729e+05,2.4729e+05,3416
5318,4,80,8,0,2.4729e+05,2.5049e+05,2.5049e+05,3198
5318,4,80,9,0,2.5049e+05,2.537e+05,2.537e+05,3206
5318,4,80,10,0,2.537e+05,2.5687e+05,2.5687e+05,3171
5318,4,80,11,0,2.5687e+05,2.5941e+05,2.5941e+05,2540
5318,4,80,12,0,2.5941e+05,2.617e+05,2.617e+05,2288
5318,4,81,1,0,2.617e+05,2.6413e+05,2.6413e+05,2433
5318,4,81,2,0,2.6413e+05,2.6726e+05,2.6726e+05,3129
5318,4,81,3,0,2.6726e+05,2.7059e+05,2.7059e+05,3335
5318,4,81,4,0,2.7059e+05,2.736e+05,2.736e+05,3007
5318,4,81,5,0,2.736e+05,2.7724e+05,2.7724e+05,3638
5318,4,81,6,0,2.7724e+05,2.8062e+05,2.8062e+05,3383
5318,4,81,7,0,2.8062e+05,2.8319e+05,2.8319e+05,2571
5318,4,81,8,0,2.8319e+05,2.8626e+05,2.8626e+05,3068
5318,4,81,9,0,2.8626e+05,2.8963e+05,2.8963e+05,3372
5318,4,81,10,0,2.8963e+05,2.9199e+05,2.9199e+05,2362
5318,4,81,11,0,2.9199e+05,2.9639e+05,2.9639e+05,4395
5318,4,81,12,0,2.9639e+05,3.0001e+05,3.0001e+05,3619
5318,4,82,1,0,3.0001e+05,3.0377e+05,3.0377e+05,3760
5318,4,82,2,0,3.0377e+05,3.0516e+05,3.0516e+05,1388
5318,4,82,3,0,3.0516e+05,3.0805e+05,3.0805e+05,2892
5318,4,82,4,0,3.0805e+05,3.1021e+05,3.1021e+05,2161
5318,4,82,5,0,3.1021e+05,3.124e+05,3.124e+05,2194
5318,4,82,6,0,3.124e+05,3.1511e+05,3.1511e+05,2703
5318,4,82,7,0,3.1511e+05,3.1775e+05,3.1775e+05,2642
5318,4,82,8,0,3.1775e+05,3.202e+05,3.202e+05,2451
5318,4,82,9,0,3.202e+05,3.2291e+05,3.2291e+05,2714
5318,4,82,10,0,3.2291e+05,3.2532e+05,3.2532e+05,2411
5318,4,82,11,0,3.2532e+05,3.277e+05,3.277e+05,2378
5318,4,82,12,0,3.277e+05,3.2939e+05,3.2939e+05,1692
5318,4,83,1,0,3.2939e+05,3.3113e+05,3.3113e+05,1733
5318,4,83,2,0,3.3113e+05,3.3301e+05,3.3301e+05,1883
5318,4,83,3,0,3.3301e+05,3.3555e+05,3.3555e+05,2538
5318,4,83,4,0,3.3555e+05,3.3727e+05,3.3727e+05,1717
5318,4,83,5,0,3.3727e+05,3.3944e+05,3.3944e+05,2179
5318,4,83,6,0,3.3944e+05,3.415e+05,3.415e+05,2052
5318,4,83,7,0,3.415e+05,3.43e+05,3.43e+05,1503
5318,4,83,8,0,3.43e+05,3.4494e+05,3.4494e+05,1937
5318,4,83,9,0,3.4494e+05,3.4684e+05,3.4684e+05,1907
5318,4,83,10,0,3.4684e+05,3.4827e+05,3.4827e+05,1424
5318,4,83,11,0,3.4827e+05,3.4958e+05,3.4958e+05,1313
5318,4,83,12,0,3.4958e+05,3.5193e+05,3.5193e+05,2347
5318,4,84,1,0,3.5193e+05,3.554e+05,3.554e+05,3477
5318,4,84,2,0,3.554e+05,3.5645e+05,3.5645e+05,1045
5318,4,84,3,0,3.5645e+05,3.5881e+05,3.5881e+05,2364
5318,4,84,4,0,3.5881e+05,3.599e+05,3.599e+05,1082
5318,4,84,5,0,3.599e+05,3.6183e+05,3.6183e+05,1935
5318,4,84,6,0,3.6183e+05,3.6301e+05,3.6301e+05,1176
5318,4,84,7,1,3.6301e+05,1827,3.6503e+05,-3.6118e+05
5318,4,84,8,0,1827,3508,3.6671e+05,1681
5318,4,84,9,0,3508,6079,3.6928e+05,2571
5318,4,84,10,0,6079,8691,3.7189e+05,2612
5318,4,84,11,0,8691,12393,3.7559e+05,3702
5318,4,84,12,0,12393,13382,3.7658e+05,989
5318,4,85,1,0,13382,16512,3.7971e+05,3130
5318,4,85,2,0,16512,19269,3.8247e+05,2757
5318,4,85,3,0,19269,21627,3.8483e+05,2358
5318,4,85,4,0,21627,23953,3.8715e+05,0
5319,4,75,8,0,0,1462,1462,1462
5319,4,75,9,0,1462,1462,1462,0
5319,4,75,10,0,1462,7143,7143,5681
5319,4,75,11,0,7143,8677,8677,1534
5319,4,75,12,0,8677,10942,10942,2265
5319,4,76,1,0,10942,12787,12787,1845
5319,4,76,2,0,12787,14576,14576,1789
5319,4,76,3,0,14576,17044,17044,2468
5319,4,76,4,0,17044,18927,18927,1883
5319,4,76,5,0,18927,21015,21015,2088
5319,4,76,6,0,21015,22165,22165,1150
5319,4,76,7,0,22165,22229,22229,64
5319,4,76,8,0,22229,22498,22498,269
5319,4,76,9,0,22498,25011,25011,2513
5319,4,76,10,0,25011,27881,27881,2870
5319,4,76,11,0,27881,31338,31338,3457
5319,4,76,12,0,31338,34405,34405,3067
5319,4,77,1,0,34405,37745,37745,3340
5319,4,77,2,0,37745,40739,40739,2994
5319,4,77,3,0,40739,44294,44294,3555
5319,4,77,4,0,44294,47703,47703,3409
5319,4,77,5,0,47703,51193,51193,3490
5319,4,77,6,0,51193,54070,54070,2877
5319,4,77,7,0,54070,55620,55620,1550
5319,4,77,8,0,55620,57681,57681,2061
5319,4,77,9,0,57681,61760,61760,4079
5319,4,77,10,0,61760,65492,65492,3732
5319,4,77,11,0,65492,67959,67959,2467
5319,4,77,12,0,67959,71505,71505,3546
5319,4,78,1,0,71505,75691,75691,4186
5319,4,78,2,0,75691,80633,80633,4942
5319,4,78,3,0,80633,85804,85804,5171
5319,4,78,4,0,85804,90162,90162,4358
5319,4,78,5,0,90162,95599,95599,5437
5319,4,78,6,0,95599,1.0073e+05,1.0073e+05,5133
5319,4,78,7,0,1.0073e+05,1.0587e+05,1.0587e+05,5140
5319,4,78,8,0,1.0587e+05,1.1114e+05,1.1114e+05,5267
5319,4,78,9,0,1.1114e+05,1.157e+05,1.157e+05,4564
5319,4,78,10,0,1.157e+05,1.2131e+05,1.2131e+05,5602
5319,4,78,11,0,1.2131e+05,1.2646e+05,1.2646e+05,5153
5319,4,78,12,0,1.2646e+05,1.3028e+05,1.3028e+05,3823
5319,4,79,1,0,1.3028e+05,1.3534e+05,1.3534e+05,5060
5319,4,79,2,0,1.3534e+05,1.4057e+05,1.4057e+05,5233
5319,4,79,3,0,1.4057e+05,1.4685e+05,1.4685e+05,6274
5319,4,79,4,0,1.4685e+05,1.5056e+05,1.5056e+05,3711
5319,4,79,5,0,1.5056e+05,1.5352e+05,1.5352e+05,2956
5319,4,79,6,0,1.5352e+05,1.5597e+05,1.5597e+05,2454
5319,4,79,7,0,1.5597e+05,1.5859e+05,1.5859e+05,2623
5319,4,79,8,0,1.5859e+05,1.6058e+05,1.6058e+05,1984
5319,4,79,9,0,1.6058e+05,1.6445e+05,1.6445e+05,3873
5319,4,79,10,0,1.6445e+05,1.6912e+05,1.6912e+05,4675
5319,4,79,11,0,1.6912e+05,1.7204e+05,1.7204e+05,2912
5319,4,79,12,0,1.7204e+05,1.7607e+05,1.7607e+05,4035
5319,4,80,1,0,1.7607e+05,1.8095e+05,1.8095e+05,4876
5319,4,80,2,0,1.8095e+05,1.853e+05,1.853e+05,4354
5319,4,80,3,0,1.853e+05,1.8918e+05,1.8918e+05,3882
5319,4,80,4,0,1.8918e+05,1.9213e+05,1.9213e+05,2946
5319,4,80,5,0,1.9213e+05,1.9315e+05,1.9315e+05,1022
5319,4,80,6,0,1.9315e+05,1.9627e+05,1.9627e+05,3121
5319,4,80,7,0,1.9627e+05,1.9886e+05,1.9886e+05,2585
5319,4,80,8,0,1.9886e+05,2.0185e+05,2.0185e+05,2988
5319,4,80,9,0,2.0185e+05,2.0433e+05,2.0433e+05,2485
5319,4,80,10,0,2.0433e+05,2.0708e+05,2.0708e+05,2747
5319,4,80,11,0,2.0708e+05,2.0943e+05,2.0943e+05,2349
5319,4,80,12,0,2.0943e+05,2.1121e+05,2.1121e+05,1781
5319,4,81,1,1,2.1121e+05,44,2.1154e+05,-2.1116e+05
5319,4,81,2,0,44,44,2.1154e+05,0
5319,4,81,3,0,44,1415,2.1292e+05,1371
5319,4,81,4,0,1415,4606,2.1611e+05,3191
5319,4,81,5,0,4606,9045,2.2055e+05,4439
5319,4,81,6,0,9045,12557,2.2406e+05,3512
5319,4,81,7,0,12557,15578,2.2708e+05,3021
5319,4,81,8,0,15578,18742,2.3024e+05,3164
5319,4,81,9,0,18742,20859,2.3236e+05,2117
5319,4,81,10,0,20859,24374,2.3587e+05,3515
5319,4,81,11,0,24374,27836,2.3934e+05,3462
5319,4,81,12,0,27836,27836,2.3934e+05,0
5319,4,82,1,0,27836,27836,2.3934e+05,0
5319,4,82,2,0,27836,27836,2.3934e+05,0
5319,4,82,3,0,27836,27836,2.3934e+05,0
5319,4,82,4,0,27836,27944,2.3944e+05,108
5319,4,82,5,0,27944,30194,2.4169e+05,2250
5319,4,82,6,0,30194,33598,2.451e+05,3404
5319,4,82,7,0,33598,36190,2.4769e+05,2592
5319,4,82,8,0,36190,38824,2.5032e+05,2634
5319,4,82,9,0,38824,40306,2.5181e+05,1482
5319,4,82,10,0,40306,41818,2.5332e+05,1512
5319,4,82,11,0,41818,44220,2.5572e+05,2402
5319,4,82,12,0,44220,45750,2.5725e+05,1530
5319,4,83,1,0,45750,47842,2.5934e+05,2092
5319,4,83,2,0,47842,49447,2.6095e+05,1605
5319,4,83,3,0,49447,51821,2.6332e+05,2374
5319,4,83,4,0,51821,53388,2.6489e+05,1567
5319,4,83,5,0,53388,54945,2.6645e+05,1557
5319,4,83,6,0,54945,57373,2.6887e+05,2428
5319,4,83,7,0,57373,59504,2.71e+05,2131
5319,4,83,8,0,59504,60551,2.7205e+05,1047
5319,4,83,9,0,60551,62891,2.7439e+05,2340
5319,4,83,10,0,62891,64676,2.7618e+05,1785
5319,4,83,11,0,64676,66363,2.7786e+05,1687
5319,4,83,12,0,66363,68117,2.7962e+05,1754
5319,4,84,1,0,68117,69697,2.812e+05,1580
5319,4,84,2,0,69697,71210,2.8271e+05,1513
5319,4,84,3,0,71210,72713,2.8421e+05,1503
5319,4,84,4,0,72713,74037,2.8554e+05,1324
5319,4,84,5,0,74037,75698,2.872e+05,1661
5319,4,84,6,0,75698,78291,2.8979e+05,2593
5319,4,84,7,0,78291,80116,2.9162e+05,1825
5319,4,84,8,0,80116,81643,2.9314e+05,1527
5319,4,84,9,0,81643,83611,2.9511e+05,1968
5319,4,84,10,0,83611,85642,2.9714e+05,2031
5319,4,84,11,0,85642,86803,2.983e+05,1161
5319,4,84,12,0,86803,88720,3.0022e+05,1917
5319,4,85,1,0,88720,91276,3.0278e+05,2556
5319,4,85,2,0,91276,93276,3.0478e+05,2000
5319,4,85,3,0,93276,95616,3.0712e+05,2340
5319,4,85,4,0,95616,97089,3.0859e+05,0
5320,4,75,8,0,0,1321,1321,1321
5320,4,75,9,0,1321,1321,1321,0
5320,4,75,10,0,1321,6770,6770,5449
5320,4,75,11,0,6770,8604,8604,1834
5320,4,75,12,0,8604,11247,11247,2643
5320,4,76,1,0,11247,13704,13704,2457
5320,4,76,2,0,13704,16067,16067,2363
5320,4,76,3,0,16067,18758,18758,2691
5320,4,76,4,0,18758,21050,21050,2292
5320,4,76,5,0,21050,23443,23443,2393
5320,4,76,6,0,23443,26098,26098,2655
5320,4,76,7,0,26098,29844,29844,3746
5320,4,76,8,0,29844,33414,33414,3570
5320,4,76,9,0,33414,37106,37106,3692
5320,4,76,10,0,37106,39918,39918,2812
5320,4,76,11,0,39918,41607,41607,1689
5320,4,76,12,0,41607,43354,43354,1747
5320,4,77,1,0,43354,46866,46866,3512
5320,4,77,2,0,46866,49790,49790,2924
5320,4,77,3,0,49790,52117,52117,2327
5320,4,77,4,0,52117,54510,54510,2393
5320,4,77,5,0,54510,56197,56197,1687
5320,4,77,6,0,56197,60121,60121,3924
5320,4,77,7,0,60121,64643,64643,4522
5320,4,77,8,0,64643,69912,69912,5269
5320,4,77,9,0,69912,71499,71499,1587
5320,4,77,10,0,71499,75070,75070,3571
5320,4,77,11,0,75070,77722,77722,2652
5320,4,77,12,0,77722,81732,81732,4010
5320,4,78,1,0,81732,84072,84072,2340
5320,4,78,2,0,84072,87908,87908,3836
5320,4,78,3,0,87908,91778,91778,3870
5320,4,78,4,0,91778,95537,95537,3759
5320,4,78,5,0,95537,98929,98929,3392
5320,4,78,6,0,98929,1.0319e+05,1.0319e+05,4256
5320,4,78,7,0,1.0319e+05,1.0649e+05,1.0649e+05,3304
5320,4,78,8,0,1.0649e+05,1.1096e+05,1.1096e+05,4472
5320,4,78,9,0,1.1096e+05,1.1556e+05,1.1556e+05,4595
5320,4,78,10,0,1.1556e+05,1.1964e+05,1.1964e+05,4083
5320,4,78,11,0,1.1964e+05,1.2431e+05,1.2431e+05,4672
5320,4,78,12,0,1.2431e+05,1.2861e+05,1.2861e+05,4298
5320,4,79,1,0,1.2861e+05,1.3187e+05,1.3187e+05,3258
5320,4,79,2,0,1.3187e+05,1.3567e+05,1.3567e+05,3800
5320,4,79,3,0,1.3567e+05,1.3959e+05,1.3959e+05,3918
5320,4,79,4,0,1.3959e+05,1.4409e+05,1.4409e+05,4503
5320,4,79,5,0,1.4409e+05,1.4838e+05,1.4838e+05,4287
5320,4,79,6,0,1.4838e+05,1.5054e+05,1.5054e+05,2168
5320,4,79,7,0,1.5054e+05,1.5335e+05,1.5335e+05,2802
5320,4,79,8,0,1.5335e+05,1.5559e+05,1.5559e+05,2242
5320,4,79,9,0,1.5559e+05,1.5901e+05,1.5901e+05,3421
5320,4,79,10,0,1.5901e+05,1.6136e+05,1.6136e+05,2354
5320,4,79,11,0,1.6136e+05,1.6615e+05,1.6615e+05,4783
5320,4,79,12,0,1.6615e+05,1.6933e+05,1.6933e+05,3181
5320,4,80,1,0,1.6933e+05,1.7302e+05,1.7302e+05,3692
5320,4,80,2,0,1.7302e+05,1.7701e+05,1.7701e+05,3995
5320,4,80,3,0,1.7701e+05,1.8108e+05,1.8108e+05,4068
5320,4,80,4,0,1.8108e+05,1.8473e+05,1.8473e+05,3648
5320,4,80,5,0,1.8473e+05,1.8615e+05,1.8615e+05,1419
5320,4,80,6,0,1.8615e+05,1.8959e+05,1.8959e+05,3438
5320,4,80,7,0,1.8959e+05,1.9202e+05,1.9202e+05,2437
5320,4,80,8,0,1.9202e+05,1.9481e+05,1.9481e+05,2789
5320,4,80,9,0,1.9481e+05,1.9758e+05,1.9758e+05,2764
5320,4,80,10,0,1.9758e+05,2.0126e+05,2.0126e+05,3682
5320,4,80,11,0,2.0126e+05,2.0372e+05,2.0372e+05,2457
5320,4,80,12,0,2.0372e+05,2.0672e+05,2.0672e+05,3009
5320,4,81,1,0,2.0672e+05,2.0939e+05,2.0939e+05,2663
5320,4,81,2,0,2.0939e+05,2.1192e+05,2.1192e+05,2530
5320,4,81,3,0,2.1192e+05,2.1563e+05,2.1563e+05,3713
5320,4,81,4,0,2.1563e+05,2.1861e+05,2.1861e+05,2976
5320,4,81,5,0,2.1861e+05,2.2215e+05,2.2215e+05,3548
5320,4,81,6,0,2.2215e+05,2.2476e+05,2.2476e+05,2606
5320,4,81,7,0,2.2476e+05,2.2732e+05,2.2732e+05,2556
5320,4,81,8,0,2.2732e+05,2.2987e+05,2.2987e+05,2551
5320,4,81,9,0,2.2987e+05,2.3217e+05,2.3217e+05,2301
5320,4,81,10,0,2.3217e+05,2.3463e+05,2.3463e+05,2465
5320,4,81,11,0,2.3463e+05,2.3874e+05,2.3874e+05,4111
5320,4,81,12,0,2.3874e+05,2.4105e+05,2.4105e+05,2309
5320,4,82,1,0,2.4105e+05,2.456e+05,2.456e+05,4550
5320,4,82,2,0,2.456e+05,2.477e+05,2.477e+05,2100
5320,4,82,3,0,2.477e+05,2.5073e+05,2.5073e+05,3022
5320,4,82,4,0,2.5073e+05,2.5437e+05,2.5437e+05,3644
5320,4,82,5,0,2.5437e+05,2.5877e+05,2.5877e+05,4397
5320,4,82,6,0,2.5877e+05,2.6227e+05,2.6227e+05,3501
5320,4,82,7,0,2.6227e+05,2.6581e+05,2.6581e+05,3546
5320,4,82,8,0,2.6581e+05,2.6791e+05,2.6791e+05,2096
5320,4,82,9,0,2.6791e+05,2.7001e+05,2.7001e+05,2098
